0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52671e-15,1.3049e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391201,0.0325356,0,0,0.001439,0.00022269,0,0,0,0,0,0,0,5.49113e-09,6.46768e-09,0,0,0,0,0,0,0,0,0,0,0.251124,0.253661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34484e-15,1.69457e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60651e-13,0.0416714,0.0306316,0,0,0.000216075,0.000209658,0,0,0,0,0,0,0,6.93908e-09,1.4557e-08,0,0,0,0,0,0,0,0,0.236428,0.238816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.855e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88739e-13,0.0421059,0.0408553,0.000148973,0,0.000203431,0.000197389,0,0,0,0,0,0,1.4557e-08,1.4557e-08,0,0,0,0,0,0,0,0.222592,0.224841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9703e-15,1.23195e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000764773,0.0396419,0.0384645,0,0,0.00117697,0.00122653,0.000258305,0,0,0,1.4557e-08,1.4557e-08,0,0,0,0,0,0,0,0.205396,0.207471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07184e-15,1.32174e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114321,0.00109816,0.0307358,0.0340834,3.10598e-05,0.00021556,0.00120212,0.00116642,0,0,0,1.29396e-08,0,0,0,0,0,0,0,0.212293,0.19533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09277e-15,2.20062e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121426,0.00116642,0,0,0.0283613,0.0277969,0.000414266,0.000331742,0.00113177,0.00109816,0,0.000390023,0.000393963,0,0,0,0,0,0,0.203928,0.183899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36102e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128974,0.00126407,0,0,0.000543412,0.000571417,0.0267016,0.0261703,0.000386123,0.000328768,0.00106554,0.00103389,0.000393963,0.000691647,0.000691647,0,0,0,0,0.188174,0.169692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43329e-15,2.48269e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135621,0.00135621,0.00128974,0,0,0.000521999,0.000516779,0.000476855,0.0251391,0.0243924,0.000319003,1.13221e-08,0.00100319,0.000973391,0.000300335,0.000720018,0.000720018,0,0,0.177162,0.156582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58385e-15,2.61064e-15,1.6823e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014405,0.00139772,0,0,8.29681e-05,8.81251e-05,0.000159449,0.000162687,0,0.0231969,0.022965,3.29465e-06,3.29465e-06,0.000944481,0.000916429,0.000720018,0.000720018,6.08223e-06,0.160222,0.16184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07657e-14,0,9.34579e-14,0,0,0,2.69055e-15,2.80092e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015455,0.00151474,0,0,0,7.72511e-05,8.05038e-05,7.65584e-05,6.45344e-05,3.53104e-05,3.29465e-06,0.0218395,0.0216211,3.29465e-06,0.0152093,0.00088921,0.0008628,0.000720018,0.126789,0.12807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83341e-14,5.83341e-14,8.29259e-14,8.88776e-14,9.53555e-14,9.9267e-14,0,0,0,2.85779e-15,3.00507e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165814,0.00164156,1.25544e-07,1.32152e-07,1.51237e-11,3.21038e-10,1.18572e-09,7.28062e-05,7.20782e-05,6.51862e-05,3.71302e-05,3.60656e-06,0,0.0203558,0.0221236,0.0165302,0.0161547,0.000828802,0.131047,0.118176,0.000126541,0.000126541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71732e-14,4.73169e-14,7.96583e-14,6.99019e-14,0,1.02306e-13,1.15539e-13,1.21493e-13,1.25212e-13,0,3.39378e-15,0,0,0,0,0,0,0,0,7.6521e-15,0,0,0,0,0,0.00172616,0,1.25544e-07,1.32152e-07,1.45123e-10,7.77427e-10,6.10807e-10,0,0,3.09856e-05,2.79937e-05,1.58022e-05,9.46485e-06,0.000135099,0.0191646,0.0187832,0.0171588,0.110147,0.11126,0.000749554,3.94381e-05,0.000126541,0.000126541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49674e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01707e-14,5.11894e-14,0,3.83139e-14,0,0,0,1.08665e-13,7.4376e-14,1.25082e-13,8.47569e-14,1.36924e-13,3.56497e-15,1.69098e-13,1.12303e-13,0,2.174e-13,1.35932e-13,2.91266e-13,3.09371e-13,3.3192e-13,3.49025e-13,3.78247e-13,3.9774e-13,4.18238e-13,0.00112241,0.0010674,1.32152e-07,1.32152e-07,1.32152e-07,7.77427e-10,7.77427e-10,6.10807e-10,1.20261e-05,1.19058e-05,0.000698633,0.000698633,0.000720018,0.000720018,0.000720018,0.000720018,0.00141911,0.101638,0.102665,0.000837174,0.00088921,0.000963658,0.00102356,0.00110925,0.0011782,0.00125143,0.00135621,0.0014405,0.00156111,0.00165814,0.00179697,0.00190866,0.0020273,0.00217506,0.00233359,0.00252897,0.00268616,0.00291106,0.003092,0.00328419,0.00355915,0.00378038,0.00397521,0.00426494,0.00448474,0.00486022,0.0049589,0.00325701,0.00325701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58318e-14,4.77119e-14,2.6905e-14,2.11387e-14,0,0,0,0,0,0,0,8.39094e-14,1.46903e-13,1.56035e-13,1.62435e-13,1.83256e-13,1.90773e-13,2.174e-13,1.66195e-13,2.88354e-13,3.03214e-13,2.9987e-13,3.49025e-13,3.82068e-13,4.05816e-13,0.00158956,0.00181323,2.36718e-07,1.40366e-07,1.18321e-07,9.97376e-08,8.01224e-10,1.85409e-06,1.49972e-05,1.39784e-05,0.000698633,0.000698633,0.000698633,0.000720018,0.000720018,0.000720018,0.000720018,0.0956902,0.0966567,0.000764773,0.00139772,0.00139772,0.000954021,0.00101332,0.00107631,0.00116642,0.00123892,0.00134264,0.0014261,0.0015455,0.00164156,0.0017436,0.00188958,0.00200703,0.00217506,0.00231026,0.00250368,0.0026593,0.0028246,0.00306108,0.00325135,0.00348833,0.00374258,0.00401536,0.00422229,0.0045758,0.00481162,0.00490931,0.00325701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44706e-14,4.40259e-14,3.74862e-14,2.03057e-14,0,0,0,0,0,0,0,0,9.37181e-14,1.514e-13,0,0,1.96613e-13,1.96613e-13,1.54904e-13,0,0,0,0,0,0.00208936,0.00188761,2.22412e-07,2.64115e-07,2.27391e-07,1.55207e-07,9.97376e-08,9.08227e-05,1.79902e-06,2.04207e-05,0.000631831,0.000698633,0.0604416,0.0561737,0.0596653,0.0724274,0.0798548,0.0882976,0.0891895,0.0110264,4.96942e-05,0.00139772,0.00139772,1.54878e-05,0.000126541,0.000126541,0,0,2.15679e-14,2.13522e-14,2.03057e-14,0,0,0,0,0,0,0,0,0,0,5.7812e-15,5.49786e-15,3.71507e-15,3.75259e-15,0,0,2.43582e-15,2.53574e-15,1.71347e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06283e-14,3.42087e-14,3.35279e-14,1.798e-14,1.67585e-14,1.562e-14,1.54799e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221922,0.00127907,4.93017e-07,4.93017e-07,2.05648e-07,1.55207e-07,8.63715e-05,9.36028e-05,9.64679e-05,0.000631831,0.0286478,0.0337425,0.0316767,7.46671e-05,7.46671e-05,0.00014641,0.0714971,0.0782657,0.00997212,0.0103812,0.00139772,0.00139772,2.69186e-05,1.81897e-05,0.000126541,0.000126541,0,0,0,2.03057e-14,2.01027e-14,1.91174e-14,0,0,0,0,0,0,0,0,0,6.26522e-15,0,0,3.49766e-15,3.46269e-15,0,2.63975e-15,2.69335e-15,1.6132e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65818e-14,3.32272e-14,0,0,8.7444e-15,9.1031e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238097,0.00231026,0,4.93017e-07,4.93017e-07,4.68367e-07,3.94414e-07,1.02682e-06,8.29681e-05,0.000367199,0.000631831,0.0280777,0.023907,0.00938855,0.00799396,0.00343652,0.00054621,0.0027,0.00929467,0.00977367,0.00139772,0.00159281,0.00164156,0.00181512,0.000126541,0.000126541,0,0,0,0,0,1.91174e-14,1.89263e-14,1.70988e-14,0,0,0,0,0,0,0,0,7.06828e-15,6.9976e-15,0,0,3.29298e-15,3.19517e-15,3.00819e-15,2.83215e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04494e-14,1.30351e-14,1.30351e-14,5.89245e-15,5.77519e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250107,0.00255451,0.00242932,0,0,0,0,3.94414e-07,4.93017e-07,0.000228958,0.000345711,0.000359892,0.000105601,0.000108833,0.0290205,0.0205614,0.0193582,0.0182253,0.003877,0.00875074,0.00920172,0.00151474,0.00145506,0.00160889,0.0017089,0.00192794,0.00187068,0.000126541,0,0,0,0,0,0,1.79987e-14,1.78187e-14,1.69454e-14,0,1.31805e-14,1.25345e-14,0,0,0,0,7.43255e-15,7.43255e-15,0,0,0,3.13159e-15,2.83215e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14386e-14,1.27757e-14,9.35571e-15,7.57558e-15,6.38579e-15,5.32903e-15,4.91733e-15,0,0,0,0,0,0,0,0,0,0,0,0.00219256,0.0027407,0.00258032,0,0,0,0,0,0,0.000231271,0.00032548,0.000338831,7.35416e-05,7.28062e-05,0.000112164,0.000171071,0.000185394,0.00343652,0.00365012,0.00823865,0.00866324,0.00160889,0.0015455,0.00139772,0.00139772,0.00141184,0.00204778,0.000126541,0,0,0,0,0,0,0,0,1.69454e-14,1.67759e-14,1.51561e-14,1.41412e-14,1.33136e-14,1.15662e-14,1.11104e-14,1.04602e-14,0,7.89454e-15,7.73744e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1211e-14,1.17887e-14,5.84976e-15,6.92042e-15,6.51544e-15,3.20074e-15,4.81948e-15,4.58327e-15,0,0,0,0,0,0,0,0,0,0,0.00297016,0.00279635,0,0,0,0,0,0,0,0,0.000319003,0.000309528,0.000207066,6.9238e-05,6.85456e-05,0.000174545,0.00018354,0.000319003,0.000342254,0.000378439,0.0017089,0.00164156,0.00139772,0.00139772,0.00139772,0.00217506,0.00206846,0,0,0,0,0,0,0,0,0,0,1.59538e-14,1.57942e-14,1.35698e-14,0,1.07692e-14,0,1.03556e-14,9.74962e-15,8.81738e-15,8.55549e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14503e-15,4.40267e-15,0,0,0,0,0,0,0,0,0,0,0.00312323,0.00306108,0,0,0,0,0,0,0,0,0,0,0.000300335,0.000291415,0.000194948,6.3889e-05,6.32501e-05,5.83637e-05,0.000322225,0.000393963,0.00185197,0.0017436,2.69186e-05,5.38548e-05,0.0027133,0.00242932,0.00219703,0,0,0,0,0,0,0,0,0,0,0,8.05483e-15,8.46994e-15,0,0,0,0,0,9.5556e-15,9.17907e-15,8.64191e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10358e-15,2.56581e-15,0,0,0,0,0,0,0,0,0,0.00325135,0.00325135,0,0,0,0,0,0,0,0,0,0,0,1.30487e-14,0.000282759,0.000274361,0.000179887,0.000117945,0.000108833,5.49483e-05,0.00196709,0.00188958,0.00355545,0.00338472,0.003092,0.0027407,6.3889e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.97428e-15,7.58346e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86344e-15,2.41566e-15,0,0,0,0,0,0,0,0,0.00213549,0.00211413,0,0,0,0,0,0,0,0,0,0,0,1.21622e-14,1.22851e-14,0,0,0.000178089,0.00016936,0.000159449,0.00206846,0.00200703,8.05038e-05,0.00397521,0.00378038,0.00303047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2118e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63735e-15,3.60473e-15,0,0,0,0,0,0,0,0.00224554,0.00344985,0,0,0,0,0,0,0,0,0,0,0,1.14505e-14,1.15662e-14,0,0,0,0,0.00016106,0.00221922,0.00213178,0.00462202,0.00466871,0.00405592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78976e-15,6.5881e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
