n_agents,num_drones,num_dogs,max_hops,Budget_m,Coverage_ratio,Prob_covered_ratio,Overlap_ratio,Victims_pct,Area_km2,Path_length_km,Likelihood,TD_Score,Time_first_victim,Efficiency_ratio,Latency,Elapsed_s,Algorithm,Seed
5,5,0,1.0,100000.0,0.3152340836295029,0.6974169735590653,0.2567630476387524,61.0,12.41468456311355,499.87778747857027,0.14032362401485443,0.002523991392664176,8.0,0.7432369523612476,1784.759276789095,1.8,Swarm_5D,42
5,5,0,,100000.0,,,,51.0,13.264123802691987,500.00000000000006,0.131827497649161,0.0017068105243918108,,,,4.6,Greedy,42
5,5,0,,100000.0,,,,98.5,32.17171516320787,485.4420806107895,0.20090857294050632,0.00046410456260945605,,,,0.2,Spiral,42
5,5,0,,100000.0,,,,100.0,32.45701091812307,498.41379733158414,0.20112372399723896,0.001315990105965835,,,,0.0,Pizza,42
5,5,0,1.0,100000.0,0.30038172963011717,0.6789555454027772,0.32465226398342706,60.0,11.84020573291126,499.92096830263733,0.13715171813964844,0.0029380001010709013,8.0,0.6753477360165729,1761.5416632188665,2.2,Swarm_5D,123
5,5,0,,100000.0,,,,68.5,15.064493181378753,499.9999999999999,0.156502063696193,0.0019668208809432365,,,,4.7,Greedy,123
5,5,0,,100000.0,,,,99.5,32.17171516320787,485.4420806107895,0.20090857294050632,0.00046410456260945605,,,,0.2,Spiral,123
5,5,0,,100000.0,,,,100.0,32.45701091812307,498.41379733158414,0.20112372399723896,0.001315990105965835,,,,0.1,Pizza,123
5,5,0,1.0,100000.0,0.30845509192225,0.6538066714622371,0.31836912784214866,56.49999999999999,12.184788474123243,499.91659264623877,0.13160499930381775,0.002281862092784183,4.0,0.6816308721578513,1585.5397260273974,2.1,Swarm_5D,456
5,5,0,,100000.0,,,,60.5,12.840912800959678,500.0000000000004,0.12862383250723833,0.001964676770275995,,,,4.6,Greedy,456
5,5,0,,100000.0,,,,99.0,32.17171516320787,485.4420806107895,0.20090857294050632,0.00046410456260945605,,,,0.2,Spiral,456
5,5,0,,100000.0,,,,100.0,32.45701091812307,498.41379733158414,0.20112372399723896,0.001315990105965835,,,,0.1,Pizza,456
5,5,0,1.0,100000.0,0.32174981352288184,0.7102602118866175,0.24218467421071668,58.5,12.766054366960239,499.9350538028646,0.1426362544298172,0.002021778636154871,20.0,0.7578153257892833,1597.4700832238284,2.3,Swarm_5D,789
5,5,0,,100000.0,,,,46.0,13.274558324557727,500.00000000000006,0.12778305710858676,0.0019226448308279978,,,,4.8,Greedy,789
5,5,0,,100000.0,,,,99.0,32.17171516320787,485.4420806107895,0.20090857294050632,0.00046410456260945605,,,,0.2,Spiral,789
5,5,0,,100000.0,,,,100.0,32.45701091812307,498.41379733158414,0.20112372399723896,0.001315990105965835,,,,0.1,Pizza,789
5,5,0,1.0,100000.0,0.2989557281383002,0.6592028554080942,0.33578670306102554,53.5,11.758923360507993,499.897650800187,0.13267937302589417,0.0028422304696619463,4.0,0.6642132969389745,1769.883820564516,2.3,Swarm_5D,2025
5,5,0,,100000.0,,,,61.5,13.822183506553733,500.0000000000001,0.13780382497095983,0.0018492989053574345,,,,4.8,Greedy,2025
5,5,0,,100000.0,,,,99.0,32.17171516320787,485.4420806107895,0.20090857294050632,0.00046410456260945605,,,,0.2,Spiral,2025
5,5,0,,100000.0,,,,100.0,32.45701091812307,498.41379733158414,0.20112372399723896,0.001315990105965835,,,,0.0,Pizza,2025
